,image_filename,label_id,x,y,w,h,confidence
0,201008244.jpg,4,200.7359670713323,4.908113725039298,196.96680307388306,217.99020767211914,0.2594616115093231
1,201008244.jpg,7,191.84027314186096,3.840196132659907,204.75704669952393,184.47539806365964,0.2705078423023224
2,200906237.jpg,2,0.8934317494085853,121.73877462636295,16.55804216861725,57.00798034667966,0.3884744942188263
3,200906237.jpg,6,284.97585508397594,96.54453177534091,115.02414491602406,105.3109407424927,0.7058423161506653
4,200906237.jpg,9,74.20119885362895,101.74072656197417,95.77441215515135,57.84513354301451,0.9269474148750305
5,200906237.jpg,9,199.27868613950199,58.59850520830185,73.82909655570984,40.516898036003106,0.825104832649231
6,200906237.jpg,9,191.22769652637209,127.1767867654507,81.64764046669006,33.64850580692293,0.7025620341300964
7,200906237.jpg,9,192.53578124966714,103.50971487377691,78.31069827079773,34.899529814720125,0.6166865229606628
8,200906237.jpg,9,196.39051734820706,152.26239903363248,81.49926066398618,32.408377528190584,0.4822581112384796
9,200906237.jpg,9,199.2497689937543,86.93140189770982,70.46108841896057,30.490896105766296,0.4576416611671448
10,201109227.jpg,9,140.2058678229686,308.6636467179324,62.824153900146456,34.47674810886383,0.7249464988708496
11,201109227.jpg,9,98.46730554839758,183.2275547513871,36.326175928115845,15.160378813743591,0.6468140482902527
12,201109227.jpg,9,143.99777196560245,154.88002122152727,45.34429311752322,19.46137398481369,0.6380883455276489
13,201109227.jpg,9,92.38718291694693,300.36031589766145,52.08575725555417,21.090777218341827,0.6194095611572266
14,201109227.jpg,9,93.10713883143,225.6400004510474,51.269692182540894,22.6479709148407,0.5899927616119385
15,201109227.jpg,9,98.22051100406381,214.3547780038094,43.415358662605286,15.467904508113861,0.5749558210372925
16,201109227.jpg,9,100.64534030265581,202.1336712022785,41.940239071845994,14.468328654766083,0.571562647819519
17,201109227.jpg,9,92.10301822744437,253.0829419739258,58.94839167594908,29.294493794441223,0.5600908994674683
18,201109227.jpg,9,225.69930181269783,250.18586590077163,55.14459013938901,21.001572906971006,0.5547567009925842
19,201109227.jpg,9,159.67339016323132,260.4120744865442,56.11683130264285,21.53506577014923,0.49807730317115784
20,201109227.jpg,9,161.70903697946935,243.61388046930267,60.04487872123718,19.476506114006042,0.4950774312019348
21,201109227.jpg,9,235.88366191818292,290.98745540801787,33.40556919574735,13.530240952968597,0.4937744736671448
22,201109227.jpg,9,146.0439173469079,171.19998811579842,42.43100881576538,17.44125932455063,0.47372615337371826
23,201109227.jpg,9,158.47673254297007,278.1356486947281,53.36935520172119,15.136581659317017,0.43276944756507874
24,201109227.jpg,9,234.1924547849058,277.9847861964633,38.953185081481934,13.674794137477875,0.4290561079978943
25,201109227.jpg,9,94.09114104585792,285.7956683522619,53.639483451843276,20.405487716197968,0.41794610023498535
26,201109227.jpg,9,236.679325272604,286.3450635267224,35.62268018722534,9.62224155664444,0.4177078604698181
27,201109227.jpg,9,129.0092445211485,166.01788084954023,22.959575057029724,16.87544286251068,0.39776840806007385
28,201109227.jpg,9,153.32933370040556,188.4615769290919,39.33536410331726,18.04269105195999,0.39253589510917664
29,201109227.jpg,9,92.73603920164487,273.1303121646695,59.342163801193266,21.920938789844513,0.3785800337791443
30,201109227.jpg,9,225.99301935729662,262.54006435228234,53.9624631404877,17.70988404750824,0.37526828050613403
31,201109227.jpg,9,238.0317360598184,245.12041730373736,43.2451993227005,14.735335111618014,0.3512583374977112
32,201109227.jpg,9,95.3670289746537,245.06233450106097,43.42902302742006,22.034144401550265,0.34537070989608765
33,201109227.jpg,9,146.89444754923161,300.2899889435029,58.85435342788696,19.646908342838287,0.33071237802505493
34,201109227.jpg,9,163.42395374393743,231.76390104044543,42.29605793952942,15.217572450637817,0.32499197125434875
35,201109227.jpg,9,158.35724356983872,272.7112124671268,38.63508105278015,13.34705650806427,0.31204700469970703
36,201109227.jpg,9,161.00864454888492,214.23530231983437,32.885465025901794,14.33374434709549,0.30382534861564636
37,201109227.jpg,9,233.12732625481115,304.9148114324027,40.00729322433469,11.684642732143402,0.29213201999664307
38,201109227.jpg,9,159.14337039365898,205.28206202574896,36.262378096580534,11.039933562278748,0.2738991975784302
39,201401142.jpg,6,303.5502456912054,158.6885031111324,96.44975430879458,72.40763306617737,0.671921968460083
40,201401142.jpg,6,268.01842203176574,108.76182667691391,83.32067131996155,48.466300964355455,0.47930246591567993
41,201401142.jpg,6,284.8527833585759,88.56604360361987,41.02321267127991,24.76127594709395,0.4364432990550995
42,201401142.jpg,13,132.52999262593534,17.772969638595104,141.12789630889893,164.58961963653562,0.2582867443561554
43,200907085.jpg,9,197.57057003087715,229.44122337319587,26.839178800582886,19.82717514038086,0.3045751750469208
44,2008112329.jpg,3,82.64643012817254,82.96091252257607,508.55185031890875,409.32629585266113,0.2832431197166443
45,2008112329.jpg,5,362.4634915352386,395.76765244237544,165.8328831195832,144.5971262454987,0.578186571598053
46,2008112329.jpg,5,183.0610428750515,358.04059535264963,197.36202478408813,174.9685192108155,0.3494238555431366
47,2008112329.jpg,5,77.47628523420158,74.49036041289948,519.7608661651611,418.9271020889282,0.3146076798439026
48,2010093010.jpg,5,155.88959958566466,137.1084685203467,17.47952252626419,31.02496862411499,0.3151791989803314
49,2010093010.jpg,5,152.95174927070525,211.7400484496755,16.92342907190323,23.73206466436386,0.2670696973800659
50,2010093010.jpg,5,171.62297719855422,128.11827159606884,14.764069020748138,37.259504199028015,0.26135748624801636
