,image_filename,label_id,x,y,w,h,confidence
0,201008244.jpg,3,142.99852829426527,6.179732084274294,53.0792772769928,47.68494367599487,0.4476950466632843
1,201008244.jpg,3,309.35277166531466,84.99174747094749,90.64722833468534,115.94619750976561,0.3588796555995941
2,201008244.jpg,4,187.58985464989175,8.198217452138945,212.41014535010825,154.8729300498962,0.3391697406768799
3,201008244.jpg,5,234.81437685592147,226.31367818039573,126.3888955116272,77.47814059257504,0.3385941684246063
4,200906237.jpg,6,285.52074917300774,96.62940011714771,113.9344573020935,101.92329883575438,0.5785657167434692
5,200906237.jpg,9,75.05737686253975,103.35360702574546,94.99534368515013,55.14172911643983,0.8663520812988281
6,200906237.jpg,9,197.9587811392499,58.11284300985553,75.29650926589963,47.06019759178161,0.811395525932312
7,200906237.jpg,9,195.10188886352887,100.78366791714329,74.55700635910034,33.303034305572496,0.7222647070884705
8,200906237.jpg,9,196.63882537627643,126.9572458459126,74.50288534164429,34.86635088920592,0.7210116386413574
9,200906237.jpg,9,202.58090146265286,148.75295875748677,70.99021673202517,31.076711416244507,0.6640666127204895
10,200906237.jpg,9,201.3799116734977,165.7291683558949,75.56739449501038,29.126265645027132,0.5433711409568787
11,200906237.jpg,9,71.02647024641196,38.96314068017535,62.26386427879332,31.204903125762932,0.3326391577720642
12,200906237.jpg,9,166.9427788729612,108.08709450799257,28.560099005699158,42.2808140516281,0.31853896379470825
13,201109227.jpg,9,90.59595349504256,258.697837008966,59.115189313888564,27.44486927986145,0.7616474032402039
14,201109227.jpg,9,88.54526626885094,224.09517194212683,56.98548555374144,26.22377872467041,0.7569440007209778
15,201109227.jpg,9,88.69806012437652,244.05041996371378,59.468477964401245,24.990105628967257,0.7306714057922363
16,201109227.jpg,9,143.1276324952436,306.8763695056888,59.60259437561035,33.14673900604248,0.7270485758781433
17,201109227.jpg,9,94.00750911187708,280.313650187188,53.520601987838745,23.086017370224,0.7170557975769043
18,201109227.jpg,9,155.13732416084025,186.75261980287425,38.95007073879239,24.291028082370758,0.6466073393821716
19,201109227.jpg,9,157.71848573413882,256.173009312067,63.548099994659395,27.236756682395935,0.6437274217605591
20,201109227.jpg,9,91.32128082158908,297.019580544754,53.13361883163449,25.277593731880188,0.6410109400749207
21,201109227.jpg,9,141.8319254172697,152.84427542956792,48.037931323051424,24.64873194694519,0.6352808475494385
22,201109227.jpg,9,144.1001648003048,167.44738839467863,46.69055938720703,24.37203675508499,0.6060349345207214
23,201109227.jpg,9,92.31964641541461,211.20405528489235,54.56345081329343,19.62173730134964,0.590816080570221
24,201109227.jpg,9,226.36965462027902,263.4329587747155,52.64315605163577,29.57279086112976,0.56259685754776
25,201109227.jpg,9,96.36947038595432,183.67500558126517,42.17883050441739,15.904934704303741,0.5563961863517761
