,image_filename,label_id,x,y,w,h,confidence
0,200906237.jpg,6,282.22992792725563,95.33797279000282,117.77007207274437,102.11315155029294,0.7435022592544556
1,200906237.jpg,9,79.37929619978132,103.03597097208178,89.85970616340637,56.81543946266176,0.9536320567131042
2,200906237.jpg,9,197.02650563794313,55.78961015104831,77.23159193992612,45.84155082702637,0.8924353122711182
3,200906237.jpg,9,195.54924248426434,114.03820426756849,76.00199580192563,33.98182690143585,0.7306761741638184
4,200906237.jpg,9,199.31770799242767,153.93232874915964,78.21785807609561,30.962458252906828,0.6794453263282776
5,200906237.jpg,9,195.1928780361358,90.1609322682815,77.79240012168881,35.17586588859558,0.6736461520195007
6,201109227.jpg,9,140.97751048717907,306.0096653128494,63.32955956459048,36.388856172561646,0.820339024066925
7,201109227.jpg,9,89.32548720711989,227.07164058949724,57.044732570648165,22.37892895936966,0.7486768364906311
8,201109227.jpg,9,90.42647174162782,244.2283216043482,56.32497072219847,22.19146341085434,0.7340487837791443
9,201109227.jpg,9,91.43076729702254,259.3315795972967,57.768225669860854,25.94333589076996,0.7304482460021973
10,201109227.jpg,9,93.57209565908818,298.7410532399148,50.70984959602353,23.26960414648056,0.7220076322555542
11,201109227.jpg,9,95.00849326928129,280.9605632098365,49.137201905250535,22.64563739299774,0.7217968106269836
12,201109227.jpg,9,92.71764871219374,212.77887967536424,56.853401660919175,18.395860493183136,0.6727569103240967
13,201109227.jpg,9,146.06076639466198,154.1990283614751,42.57416129112244,20.64756453037262,0.6420351266860962
14,201109227.jpg,9,161.91205373316518,258.59420947685925,47.68548607826236,22.765785455703735,0.616837203502655
15,201109227.jpg,9,156.6909796444923,276.049454694024,44.01001036167145,17.70150512456894,0.5778745412826538
16,201109227.jpg,9,93.41323545567278,198.49235069849493,53.46124172210696,18.231508135795593,0.5470974445343018
17,201109227.jpg,9,228.80765044481618,266.31545592732147,49.54117834568021,26.119786500930786,0.5390831232070923
18,201109227.jpg,9,146.40712486229862,168.59366611965484,44.272196292877226,22.214029729366302,0.5366916060447693
19,201109227.jpg,9,158.56496216886123,204.93377832710502,36.10599637031558,24.131444096565247,0.5330676436424255
20,201109227.jpg,9,93.61716353009066,182.9368271782317,46.486714482307434,15.696577727794647,0.5290724635124207
21,201109227.jpg,9,156.8923963749113,186.44771640583028,36.64930760860443,24.069328606128693,0.49691906571388245
22,201109227.jpg,9,128.85988811030984,167.26833374705166,23.655623197555542,21.219326555728912,0.4413924515247345
23,201109227.jpg,9,167.1783432588385,243.2843038666051,55.408018827438354,19.766293466091184,0.43262967467308044
24,201109227.jpg,9,225.85174864081446,249.36084239400103,54.45808768272397,29.96884286403653,0.4019522964954376
25,201401142.jpg,6,306.8350206402811,158.33363949458982,92.38300323486328,69.4936215877533,0.6916887760162354
26,201401142.jpg,6,269.4729238605322,112.2077013441899,87.12983727455139,48.678866028785706,0.5312467813491821
27,201401142.jpg,6,284.6172590597393,90.1601148362687,42.41912364959717,23.480635881423964,0.41736727952957153
28,200907085.jpg,9,102.80800648033619,64.51831310987473,45.224082469940186,49.499535560607896,0.4136708676815033
