,image_filename,label_id,x,y,w,h,confidence
0,201008244.jpg,2,143.58526908881078,4.379091279383675,52.42171287536621,58.1545352935791,0.22415222227573395
1,201008244.jpg,3,312.43346208297015,87.85430732192965,87.56653791702985,111.10023260116576,0.516142725944519
2,201008244.jpg,4,223.5128563642502,217.93392896652222,164.09476995468137,100.16887187957764,0.1479012817144394
3,201008244.jpg,5,228.97784022235354,223.23098755635348,129.58476543426517,80.29425740242002,0.4947776198387146
4,201008244.jpg,5,309.70674018558753,63.19754877082291,88.89358043670654,124.46097135543818,0.10456517338752747
5,201008244.jpg,6,232.400579674134,204.71517978326187,161.62859201431274,94.61731314659119,0.20859654247760773
6,201008244.jpg,6,141.34128853678703,6.000033020973207,56.881511211395264,62.69904375076294,0.16281233727931976
7,201008244.jpg,6,137.97692111700536,192.96871481233293,112.59725093841553,64.14865851402286,0.1322178691625595
8,201008244.jpg,7,143.53773355623503,3.680167978067292,53.10714840888977,60.09390950202942,0.12618814408779144
9,201008244.jpg,7,216.27312659235542,2.946079801245302,183.72687340764458,76.99805498123169,0.1164020299911499
10,201008244.jpg,13,205.79730837848285,-4.689857756357635,194.20269162151715,193.98995637893682,0.3188779950141907
11,200908261.jpg,3,244.7869568363247,365.79598795202605,58.37800979614258,40.75053691864014,0.11351453512907028
12,200908261.jpg,6,239.88073210830234,364.9019676570651,64.67867374420163,45.09449005126959,0.13709688186645508
13,200908261.jpg,6,334.13096402308526,425.0387114204185,60.676960945129395,21.967477798461914,0.11810851097106934
14,200908261.jpg,13,347.8091493585001,37.6361437885761,57.569169998168945,55.7951307296753,0.13026218116283417
15,200906237.jpg,6,286.5422674795008,95.58343805198096,113.45773252049918,101.41158103942875,0.6875865459442139
16,200906237.jpg,6,92.56190305996645,69.37029454555152,63.9869749546051,35.78926324844359,0.10685080289840698
17,200906237.jpg,9,75.25690218488693,102.4560909025796,97.58865237236022,56.587910652160616,0.9588500261306763
18,200906237.jpg,9,196.4144503288169,57.87324712414175,76.47464275360105,50.06365180015563,0.9016497731208801
19,200906237.jpg,9,195.45991949887883,93.00868906963754,71.78865671157837,36.79192662239072,0.5863854289054871
20,200906237.jpg,9,201.00446489715696,146.21005035607598,73.82154464721677,34.42532420158386,0.577949047088623
21,200906237.jpg,9,195.01585470069736,124.10206546760901,72.571986913681,32.35920071601865,0.4929654598236084
22,200906237.jpg,9,203.8363783598895,168.26486987094822,73.23305010795596,34.095606207847595,0.46295976638793945
23,200906237.jpg,9,0.0,116.68377296441967,16.74550916673632,62.83821463584901,0.31889116764068604
24,200906237.jpg,9,296.975611776135,39.67632896209152,19.771626591682434,22.44906574487686,0.22989697754383087
25,200906237.jpg,9,0.0,179.42619021340755,232.96976359450747,73.48087430000302,0.21569988131523132
26,200906237.jpg,9,169.5676382328825,108.70130046010846,27.10103988647461,41.850483417511015,0.2044525146484375
27,200906237.jpg,9,144.03283715248108,35.97118318080903,36.70697510242462,28.036594390869148,0.17977336049079895
28,200906237.jpg,9,270.8727917155377,41.15452170439637,29.88843023777008,27.463269233703613,0.14087815582752228
29,200906237.jpg,9,20.126989466884805,121.62678052485585,71.61017060279846,64.79778885841371,0.12761139869689941
30,200906237.jpg,9,219.13174811061654,-1.2930236239062378,58.23173522949216,64.53847885131835,0.11938294768333435
31,200906237.jpg,9,140.47045510332384,54.67021506928493,39.35457468032837,15.51261246204377,0.11845342069864273
32,200906237.jpg,9,145.5010404592639,92.26005768813253,29.646742343902588,22.4868044257164,0.11759011447429657
33,200906237.jpg,9,304.8256452683089,42.14672081244774,30.30230700969696,20.039524137973793,0.1098606288433075
34,200906237.jpg,9,301.2167142726696,58.701486620573,26.65565013885498,18.152731657028205,0.10759306699037552
35,200906237.jpg,9,304.10869024693966,76.09995633363725,24.747976660728455,17.82958209514618,0.1070980355143547
36,200906237.jpg,9,136.001378314868,66.38297326252393,36.66791915893555,21.734973788261414,0.10660775750875473
37,201109227.jpg,5,67.20249403393245,216.0633564766849,21.854311227798448,38.25028836727142,0.2185780107975006
38,201109227.jpg,9,90.64713274702663,260.6469273743813,57.45605826377866,23.950260877609253,0.8075388669967651
39,201109227.jpg,9,92.94153301258878,280.58828857147654,53.273350000381456,22.147032618522644,0.7796180844306946
40,201109227.jpg,9,148.16763356749004,154.36354970049797,44.252389669418335,20.86237668991089,0.7756339311599731
41,201109227.jpg,9,87.9181985643633,243.07062845358357,64.3335282802582,21.76462858915326,0.7743650078773499
42,201109227.jpg,9,140.3905619830628,307.00512539035674,62.84645199775693,33.81906449794769,0.7539412379264832
43,201109227.jpg,9,155.33722385278787,256.81017812872216,68.22793483734134,24.427510797977448,0.7501505613327026
44,201109227.jpg,9,89.8672861187565,297.3728328267348,52.896267175674424,23.712943494319916,0.7496902346611023
45,201109227.jpg,9,86.27043754613038,225.51484677979795,64.89134430885312,23.490038514137268,0.7460432648658752
46,201109227.jpg,9,148.99326687884616,168.91214766915533,43.03551316261289,20.835445821285248,0.6968845725059509
47,201109227.jpg,9,155.22251529837106,275.7175398121536,64.17367458343506,20.90214192867279,0.682116687297821
48,201109227.jpg,9,225.75216118342775,265.6878258003124,54.103249311447144,25.188708305358887,0.6783942580223083
49,201109227.jpg,9,225.42141724901546,285.5062494753107,51.81789994239807,23.837366700172424,0.6521399617195129
50,201109227.jpg,9,167.30610959546658,242.06247065054694,56.05165958404541,20.985135436058016,0.6505999565124512
51,201109227.jpg,9,84.35781789662586,211.17759743774965,65.67151546478273,18.20913702249527,0.6483051180839539
52,201109227.jpg,9,94.8497054642964,184.19644370626287,50.1363694667816,16.442039608955383,0.6200464963912964
53,201109227.jpg,9,160.81923836925853,207.48140715332656,34.88769829273224,21.050117909908295,0.5664326548576355
54,201109227.jpg,9,161.56743923028236,187.49021425916777,31.703579425811768,21.627847850322723,0.5460204482078552
55,201109227.jpg,9,90.84119343682681,196.08813327360562,56.71680569648743,17.56359189748764,0.5097590684890747
56,201109227.jpg,9,225.16038724369776,248.15868860696258,55.41660189628601,26.178976893424988,0.48545804619789124
57,201109227.jpg,9,147.4280266513977,292.375919563368,56.614577770233154,18.46054047346115,0.43361228704452515
58,201109227.jpg,9,169.5796074230877,228.3869725048242,53.32695245742795,17.840608954429626,0.43149060010910034
59,201109227.jpg,9,229.16840353004787,305.1191467815714,43.39716136455539,17.90945529937744,0.3533511161804199
60,201109227.jpg,9,222.30856170200633,221.80749190454753,63.637542724609375,29.159364104270935,0.3420354425907135
61,201109227.jpg,9,128.87661696054263,167.85237553308448,23.846176266670255,19.79174017906189,0.3410715162754059
62,201109227.jpg,9,181.63797652269128,294.94692035329984,36.53063178062439,16.38021469116211,0.2927095592021942
63,201109227.jpg,9,69.63770971836168,247.20188637989745,27.187538146972656,36.620384454727144,0.24763847887516022
64,201109227.jpg,9,148.73684314627872,185.45830471911455,32.363542914390564,13.45852017402649,0.18969357013702393
65,201109227.jpg,9,146.6104752570391,193.6391906440258,19.31069791316986,21.21926248073578,0.17989958822727203
66,201109227.jpg,9,140.59065018892613,327.8058012819397,55.412399768829346,19.54389363527298,0.17805495858192444
67,201109227.jpg,9,70.79206983356896,284.4579452907308,22.248211503028855,15.911243855953217,0.16180887818336487
68,201109227.jpg,9,122.11018798905275,180.89752845991268,28.356075286865206,13.955660164356232,0.15186044573783875
69,201109227.jpg,9,88.41980740427971,213.45078147947788,22.966675460338607,17.161114513874054,0.1478857845067978
70,201109227.jpg,9,128.6342969113126,163.01216946951732,24.56802725791934,12.24944069981575,0.14653176069259644
71,201109227.jpg,9,90.82277943091998,311.79469040066687,51.598626375198364,22.1585214138031,0.1430397927761078
72,201109227.jpg,9,190.31621226214773,76.45191469732784,98.266726732254,157.43694305419922,0.14160579442977905
73,201109227.jpg,9,234.92298202352774,239.1377969768887,45.8129167556763,16.70145094394684,0.14077246189117432
74,201109227.jpg,9,159.9987210512716,224.89403123124475,36.76060140132901,16.777127981185913,0.1309521198272705
75,201109227.jpg,9,165.2826770216272,212.52007220566233,55.81259131431577,25.958073139190674,0.12965434789657593
76,201109227.jpg,9,144.35882463914686,208.56741976282967,22.899657487869263,44.21410262584686,0.12862098217010498
77,201109227.jpg,9,101.73237909974624,177.08682377440167,28.30971777439116,10.226214677095413,0.12190955132246017
78,201109227.jpg,9,202.11103764307785,319.7460871226608,38.1379097700119,16.385160386562347,0.11091868579387665
79,201109227.jpg,9,26.361997059493465,253.04102140859328,50.04965662956238,26.690465211868286,0.10601408779621124
80,201109227.jpg,9,212.1630870763123,312.4571039211408,59.35868620872492,23.503781855106354,0.10473980754613876
81,201109227.jpg,13,66.69362619764544,214.45254321217416,22.081443667411804,39.87445533275604,0.3163718581199646
82,201401142.jpg,5,225.09590870444364,25.111858703186744,45.16087472438815,113.45824003219603,0.1454693228006363
83,201401142.jpg,5,204.32506142819733,55.72712933233085,36.99575960636139,87.18643784523012,0.1415843516588211
84,201401142.jpg,5,122.50277865553316,123.95735389839126,23.263981938362107,48.265954852104215,0.130831778049469
