,image_filename,label_id,x,y,w,h,confidence
0,201008244.jpg,3,143.97721423391684,5.716984447155046,51.763975620269775,48.42628240585327,0.3362036645412445
1,201008244.jpg,3,310.7697353457711,88.10610549183117,89.2302646542289,111.06716394424434,0.32796213030815125
2,201008244.jpg,3,230.766908733697,219.82623160630075,151.00209712982178,81.98911547660825,0.2654779851436615
3,201008244.jpg,4,200.72287419176607,8.421834405320466,195.64113616943357,165.20509719848627,0.4043598175048828
4,201008244.jpg,8,202.9644104813339,30.514303790608782,147.38154411315918,122.0356225967407,0.20907732844352722
5,201008244.jpg,13,190.393810558283,1.1666955930518363,209.606189441717,243.01316738128662,0.2679155468940735
6,200906237.jpg,6,281.82437755167484,96.21773064136505,118.17562244832516,101.47273540496826,0.6517785787582397
7,200906237.jpg,9,197.1159597880357,56.250745317813596,78.79277467727661,52.28159427642821,0.8507789373397827
8,200906237.jpg,9,75.81784093787442,103.86992129693311,95.51607370376587,55.19362688064578,0.8453052639961243
9,200906237.jpg,9,197.05138711036264,139.33757726561845,78.80725860595706,33.336830139160156,0.5999139547348022
10,200906237.jpg,9,195.99233314632744,100.21143363023604,70.8788275718689,29.532942175865188,0.5513655543327332
11,200906237.jpg,9,195.58962389534767,116.15382988043392,75.56047439575192,30.064988136291518,0.5154285430908203
12,200906237.jpg,9,200.1488778844624,163.4172343598161,78.74974012374881,32.36252069473264,0.5010010004043579
13,200906237.jpg,9,78.04982779664664,39.03724257254562,47.432440519332886,19.170022010803216,0.23833739757537842
14,200906237.jpg,9,167.78915577744286,108.02687050713264,27.009549736976624,41.943114995956435,0.21009917557239532
15,200906237.jpg,9,101.1770115493201,71.61277287845095,65.41171669960022,38.184866309165955,0.2003922164440155
16,201109227.jpg,9,140.63747472960807,307.61444814297863,62.71390318870547,33.52378606796265,0.6548113822937012
17,201109227.jpg,9,92.03903035395919,258.35926344476763,60.422927141189575,28.189852833747864,0.612779438495636
18,201109227.jpg,9,143.18346847855764,153.75179502037818,46.20450735092163,21.584755182266235,0.6001483798027039
19,201109227.jpg,9,146.82705227598217,171.98075493337802,42.33016371726987,18.126197159290314,0.5826380848884583
20,201109227.jpg,9,159.1451879310757,255.9138920767825,64.56344127655026,26.371952891349764,0.5532820820808411
21,201109227.jpg,9,90.17369082456496,227.37757788077286,55.402827262878404,22.376185655593872,0.5343928933143616
22,201109227.jpg,9,96.51874006271316,183.23534778250138,40.37007987499237,15.976402163505554,0.5205401182174683
23,201109227.jpg,9,160.47529207144547,187.6970252523012,32.514265179634094,22.177810966968536,0.5100336074829102
24,201109227.jpg,9,92.08986520491055,212.41669405487036,55.541592836380005,18.517132103443146,0.4876229166984558
25,201109227.jpg,9,226.50642738915522,263.91631337853846,51.9582271575928,29.02868390083313,0.4871689975261688
26,201109227.jpg,9,91.39542190356977,245.80382271839198,55.643391609191895,21.551278233528137,0.48607373237609863
27,201109227.jpg,9,94.19000941052992,281.43535346588465,51.764667034149156,21.68455272912979,0.4837782382965088
28,201109227.jpg,9,160.53399190346602,206.77577798472964,33.49425196647641,22.234991192817688,0.4749191999435425
29,201109227.jpg,9,93.36349477039484,198.41587478511786,52.09117531776427,19.476594030857086,0.4525134861469269
30,201109227.jpg,9,155.12482178898676,276.9654505205158,52.67245173454285,16.986452043056488,0.45077794790267944
