,image_filename,label_id,x,y,w,h,confidence
0,201008244.jpg,2,139.90072815258827,4.233327963850431,56.45632743835449,62.80627250671387,0.13514143228530884
1,201008244.jpg,3,308.7778639060957,86.38475635247462,91.22213609390428,116.04346036911011,0.5935402512550354
2,201008244.jpg,3,233.4755104780197,225.35227864980698,124.78880882263186,73.9360511302948,0.27711692452430725
3,201008244.jpg,3,218.7147614701834,0.7331460954841162,181.2852385298166,103.31755876541136,0.21802210807800293
4,201008244.jpg,3,0.0,166.17256803098542,26.230184121657786,87.04532980918879,0.1354174017906189
5,201008244.jpg,5,230.86488864122376,224.98332785522692,136.35447025299075,75.70176720619199,0.5197882056236267
6,201008244.jpg,6,228.95158193937687,215.99800675021217,166.71490669250488,85.07570624351499,0.11054999381303787
7,201008244.jpg,7,217.61022456139258,0.17499874208002086,182.38977543860742,105.12827634811401,0.20649197697639465
8,201008244.jpg,7,266.4518059187172,83.50207078003234,131.33903741836548,114.87034559249875,0.11743327230215073
9,201008244.jpg,8,223.20776543882297,0.0,173.3299136161804,142.09182262420654,0.1251838505268097
10,201008244.jpg,9,226.08635684288697,0.0,173.91364315711303,105.84672689437866,0.11670541763305664
11,201008244.jpg,10,227.39486027035161,27.29836251461925,167.0810580253601,174.95304346084598,0.1392577439546585
12,201008244.jpg,11,212.66657993669406,0.0,187.30939626693726,116.66315793991089,0.1670217365026474
13,200908261.jpg,3,247.83323812484738,334.03886669874186,31.383891105651884,29.61663007736206,0.10420481860637665
14,200908261.jpg,6,234.3010511219419,365.4416212079644,71.02729797363281,47.09000587463379,0.26486697793006897
15,200906237.jpg,6,287.45658889137394,96.71873696379603,112.54341110862606,108.08477401733396,0.6149670481681824
16,200906237.jpg,8,304.7359028835931,90.17595661756239,86.66671514511108,94.22944784164427,0.10466016083955765
17,200906237.jpg,9,75.68581030659627,102.31560642726842,94.571852684021,55.96824288368225,0.9466982483863831
18,200906237.jpg,9,198.3082769698187,59.14592307559341,76.55130028724668,47.69908487796783,0.8948323130607605
19,200906237.jpg,9,202.46035709555338,169.7020666627651,76.09356641769409,34.56798493862152,0.6677943468093872
20,200906237.jpg,9,196.2271349975551,88.52391122983427,75.07261037826535,36.57880425453186,0.6424788236618042
21,200906237.jpg,9,200.5631421324443,140.16037852585464,75.05960464477536,36.81665062904355,0.6050265431404114
22,200906237.jpg,9,195.47485293640094,120.0781982073037,73.3100235462189,33.8279724121094,0.5417526364326477
23,200906237.jpg,9,0.0,119.53054148738009,15.456303100847457,57.1946084499359,0.42389288544654846
24,200906237.jpg,9,198.57744207723536,111.06834349235828,67.80157089233396,21.516261994838743,0.25546154379844666
25,200906237.jpg,9,215.2977361095176,0.0,62.39238977432251,65.372633934021,0.14601269364356995
26,200906237.jpg,9,269.8172628209493,40.373454259063045,35.7705682516098,28.748914599418633,0.12431670725345612
27,200906237.jpg,9,165.39250910282132,107.03712552785872,30.362078547477722,40.958195924758925,0.12281151115894318
28,200906237.jpg,9,275.5788900018712,73.78182431628585,56.62066340446472,28.930658102035522,0.11477342993021011
29,201109227.jpg,4,67.15497750730218,224.28214140457635,20.898215472698197,27.234604954719543,0.29363319277763367
30,201109227.jpg,4,189.8830768501057,60.31152877102897,101.40485763549808,178.6385178565979,0.12879420816898346
31,201109227.jpg,4,67.63415910303591,212.79787078499797,21.271543204784393,16.093184053897858,0.12616200745105743
32,201109227.jpg,5,66.63124527196341,222.1246174053625,22.114972770214067,30.146557092666626,0.1290663331747055
33,201109227.jpg,9,140.97157886414016,305.765975084393,62.37055063247681,35.504552721977234,0.8625199794769287
34,201109227.jpg,9,149.76025519951943,155.0754013156288,40.988561511039734,19.446998834609985,0.7697031497955322
35,201109227.jpg,9,91.87789031511892,262.2378370638257,55.57284951210022,21.51322364807129,0.7595381736755371
36,201109227.jpg,9,149.88655080716805,168.66014570528986,41.42725169658661,20.014648139476776,0.6777576804161072
37,201109227.jpg,9,88.74013479550716,228.41991874122775,53.25369834899901,18.122079968452454,0.6378076076507568
38,201109227.jpg,9,227.27824437184134,266.9756232291541,50.965440273284884,22.44480401277542,0.6240201592445374
39,201109227.jpg,9,226.39250674342742,248.49065064193442,53.3464789390564,26.300349831581144,0.5699464678764343
40,201109227.jpg,9,94.03992073610458,184.65001463599978,50.57410001754759,15.0369331240654,0.5652798414230347
41,201109227.jpg,9,157.86982061548005,252.2992370245349,66.38466715812686,25.374698638915987,0.5629882216453552
42,201109227.jpg,9,93.57208964590663,282.156848105192,50.756001472473145,18.874579668045044,0.5492734909057617
43,201109227.jpg,9,87.23221892988086,213.80432532640884,55.415123701095595,14.957253634929657,0.5387434959411621
44,201109227.jpg,9,91.22020598773454,299.5544436885998,51.96707844734192,18.57423037290573,0.522284984588623
45,201109227.jpg,9,161.98007357051839,187.96814663011486,30.20179569721219,19.924835860729218,0.520354688167572
46,201109227.jpg,9,89.04564343026615,245.81796758769926,59.74699854850766,17.957645654678316,0.5184208154678345
47,201109227.jpg,9,164.27321551944726,242.67833912363307,58.33137035369876,19.011425971984863,0.5110754370689392
48,201109227.jpg,9,129.19459149241445,167.33715184032917,23.83103370666504,20.572881400585175,0.49469083547592163
49,201109227.jpg,9,93.93218946171804,198.61045543549514,52.43190526962279,14.282864332199097,0.4719533324241638
50,201109227.jpg,9,152.21829362498067,274.631097226878,73.35231304168704,23.381517827510834,0.42012158036231995
51,201109227.jpg,9,162.66025382664805,208.4666867495399,32.24501609802246,18.142332136631012,0.39714697003364563
52,201109227.jpg,9,227.86594003137122,288.57717999256585,47.32259213924408,18.647195398807526,0.3544743061065674
53,201109227.jpg,9,89.70158589035086,206.64779756178325,51.84309482574463,12.486917525529861,0.26805755496025085
54,201109227.jpg,9,232.20814041790047,238.9964811519133,50.14569163322446,17.304864525794954,0.23131926357746124
55,201109227.jpg,9,150.05512743070253,292.86248094819365,64.87685441970825,17.90967881679535,0.20612767338752747
56,201109227.jpg,9,125.11777376616422,181.42235418010065,24.795737862586947,11.827536672353745,0.19939160346984863
57,201109227.jpg,9,168.72926044971166,228.78092182794103,50.54333209991455,16.793188452720642,0.1800815612077713
58,201109227.jpg,9,71.78682390334068,249.91215648143626,22.775068879127502,32.78068602085111,0.175535187125206
59,201109227.jpg,9,92.11614944040774,181.53840199112892,22.896726429462433,15.071424841880798,0.16623589396476746
60,201109227.jpg,9,98.92347806016748,178.12683531720543,28.031772375106826,10.434193164110184,0.16160564124584198
61,201109227.jpg,9,80.7705186764734,169.2568392314777,34.575572609901414,17.13540554046631,0.15219435095787048
62,201109227.jpg,9,76.34860964491965,198.59152756631374,12.597164511680603,11.780563741922379,0.1418236345052719
63,201109227.jpg,9,225.40652831004056,222.27301015500154,60.49320697784421,26.361313462257385,0.13702329993247986
64,201109227.jpg,9,149.40867751161102,186.02574715112112,33.11323523521423,13.509723544120789,0.1337100714445114
65,201109227.jpg,9,83.96478697657582,286.2122618407011,13.589833676815047,13.955225050449371,0.133617103099823
66,201109227.jpg,9,89.58591245114805,201.97651095688346,15.063914656639085,12.441477924585342,0.1301857978105545
67,201109227.jpg,9,148.1241837888956,201.38069674372673,16.793055832386017,13.28195035457611,0.1295166164636612
68,201109227.jpg,9,235.60942676222106,281.52810908411453,40.38512706756592,10.99589541554451,0.12926924228668213
69,201109227.jpg,9,67.27238994568347,212.3617649530892,22.647771239280686,12.09312528371811,0.1289888173341751
70,201109227.jpg,9,162.83917632937238,201.3721571321164,27.887222170829773,11.346299201250076,0.12426745891571045
