,image_filename,label_id,x,y,w,h,confidence
0,201008244.jpg,2,145.23372836423272,6.903640489556784,48.52775037288666,45.912501215934746,0.19196222722530365
1,201008244.jpg,2,220.435314801197,0.61516515264122,179.564685198803,87.60604858398436,0.17804552614688873
2,201008244.jpg,2,301.2187432281108,110.23422880275315,98.78125677188922,105.0445318222046,0.13477015495300293
3,201008244.jpg,3,311.51708339399903,86.9469678527245,87.91218400001526,111.80621385574341,0.5394809246063232
4,201008244.jpg,3,230.1175834688765,225.14539801865365,134.9017858505249,76.35353207588199,0.4781028926372528
5,201008244.jpg,3,144.7604871163619,4.904735993609148,50.041383504867554,49.03414547443388,0.44436025619506836
6,201008244.jpg,3,218.03036064209743,0.0,178.62378358840942,105.85277080535887,0.1904095858335495
7,201008244.jpg,3,266.9590622988256,27.884734153023693,132.4541449546814,151.6727566719055,0.15764378011226654
8,201008244.jpg,3,0.0,168.08794352089447,24.274115561773293,85.1040244102478,0.11049167811870575
9,201008244.jpg,4,207.14524091934408,3.0068391857633383,192.85475908065592,162.30914592742923,0.11038417369127274
10,201008244.jpg,5,230.26292322420852,225.46506958105635,135.49771308898926,76.95086598396301,0.4798136055469513
11,201008244.jpg,5,142.92375792707966,2.8998458298614165,52.353692054748535,66.92793369293214,0.13368913531303406
12,201008244.jpg,6,228.54630324451847,215.53897252428274,165.52743911743164,88.9841020107269,0.14917482435703278
13,201008244.jpg,6,61.161838173866286,3.3348122239112876,41.057902574539185,40.70764183998108,0.12374961376190186
14,201008244.jpg,6,156.1644569247604,190.38124004589164,99.82925057411194,62.75328993797302,0.10313263535499573
15,201008244.jpg,7,224.2685956399506,0.0,175.7314043600494,90.4160141944885,0.22445455193519592
16,201008244.jpg,7,220.64899563789368,30.125268697738672,176.46663188934326,173.46395254135132,0.14091148972511292
17,201008244.jpg,10,214.67705569685438,3.8407171510173974,183.83772373199463,168.16147565841675,0.21684680879116058
18,200908261.jpg,2,387.5222474991041,287.963940766844,91.35882377624512,62.98352241516119,0.140682190656662
19,200908261.jpg,3,1.7821242938871773,111.11816546363718,26.852643489837646,27.914624214172363,0.10844553261995316
20,200908261.jpg,5,1.8595364093780509,109.75966846942899,24.40375328063965,30.507442951202364,0.13032680749893188
21,200908261.jpg,6,235.90514469146726,360.5592935085297,65.86515903472903,58.16981315612787,0.18456587195396423
22,200908261.jpg,6,95.47957588251546,262.76159756802826,155.8655548095703,190.4208374023437,0.1353851556777954
23,200908261.jpg,6,244.79883706648238,329.5570604003045,32.67881631851199,53.628168106079045,0.10032335668802261
24,200906237.jpg,3,0.0,117.9026801436274,15.848110816878922,61.517316102981596,0.15085259079933167
25,200906237.jpg,5,0.0,120.65711948171902,16.475012647660296,55.5122673511505,0.1133711114525795
26,200906237.jpg,6,286.3391788714173,96.18227116553842,113.66082112858271,99.683678150177,0.5691812634468079
27,200906237.jpg,6,303.5911658378017,95.2774112708505,96.40883416219827,47.23852574825288,0.11711177974939346
28,200906237.jpg,6,217.9125301140947,0.0,60.195350646972656,61.59163713455201,0.10901632159948349
29,200906237.jpg,9,74.07006676976027,102.25132520952518,97.13190197944641,57.55624175071715,0.9215854406356812
