,image_filename,label_id,x,y,w,h,confidence
0,201008244.jpg,1,18.14389574737172,24.892342867874046,203.78684997558594,237.42969036102295,0.11107514053583145
1,201008244.jpg,2,144.5806408947017,5.701258173646194,52.4364709854126,62.79338598251343,0.18523910641670227
2,201008244.jpg,3,143.97721423391684,5.716984447155046,51.763975620269775,48.42628240585327,0.3362036645412445
3,201008244.jpg,3,310.7697353457711,88.10610549183117,89.2302646542289,111.06716394424434,0.32796213030815125
4,201008244.jpg,3,230.766908733697,219.82623160630075,151.00209712982178,81.98911547660825,0.2654779851436615
5,201008244.jpg,3,0.8484804754648467,166.05882671811014,22.00949788093567,74.63567852973941,0.1744018793106079
6,201008244.jpg,4,200.72287419176607,8.421834405320466,195.64113616943357,165.20509719848627,0.4043598175048828
7,201008244.jpg,4,17.5791397690773,34.23187285661697,195.97136974334717,219.4446563720703,0.1611505150794983
8,201008244.jpg,4,235.4117061118613,223.30233976612956,119.84964609146118,80.41163682937619,0.13796304166316986
9,201008244.jpg,4,222.27749824523926,112.2018501162529,177.72250175476074,187.09791898727417,0.12033076584339142
10,201008244.jpg,4,291.898808851787,92.86212714559879,108.10119114821299,113.49406242370607,0.10739616304636002
11,201008244.jpg,4,204.45182330537963,38.531250765947874,91.13331437110898,106.01369142532349,0.10036463290452957
12,201008244.jpg,5,1.1334385189250589,164.34056951553356,22.331878542900085,80.6899547576904,0.1728704422712326
13,201008244.jpg,5,230.23728153740208,220.58855537542965,142.032516002655,83.3443224430084,0.1682501584291458
14,201008244.jpg,5,313.22509023711115,74.39139186177309,86.01135015487671,123.73596429824826,0.1393614262342453
15,201008244.jpg,6,60.79674729298068,-0.08262901530065037,42.505958676338196,47.333335876464844,0.17475657165050507
16,201008244.jpg,6,239.8946651819875,223.46702890497562,122.33951091766355,78.59476208686823,0.16027815639972687
17,201008244.jpg,6,147.3024470092554,0.6036271864723941,62.10587024688721,116.66944026947021,0.13738146424293518
18,201008244.jpg,7,225.26483163231183,215.5440610130838,141.68671369552612,92.2313034534454,0.11398618668317795
19,201008244.jpg,7,143.5494100010804,9.421777515558926,48.75254034996033,39.68749642372131,0.11058379709720612
20,201008244.jpg,8,202.9644104813339,30.514303790608782,147.38154411315918,122.0356225967407,0.20907732844352722
21,201008244.jpg,8,66.11969258175678,38.42133724266352,216.82512760162354,180.9033393859863,0.11462189257144928
22,201008244.jpg,9,230.7930921904664,210.57416101897317,155.75622320175168,89.5630061626434,0.1697482317686081
23,201008244.jpg,11,13.966847956180573,33.35005044937134,202.80747413635254,223.17192554473877,0.1380661427974701
24,201008244.jpg,11,244.5646181398688,72.98836857620701,155.4353818601312,130.09279966354376,0.12231118977069855
25,201008244.jpg,13,190.393810558283,1.1666955930518363,209.606189441717,243.01316738128662,0.2679155468940735
26,200908261.jpg,6,320.81484488650096,249.77720072136532,121.11905097961426,195.44691085815424,0.1776457130908966
27,200908261.jpg,6,96.23238118866024,234.95843280254553,156.7051887512207,223.28052520751953,0.15614208579063416
28,200906237.jpg,3,0.09132805722624204,123.01099390356924,15.984278917312622,55.668991804122925,0.18135511875152588
29,200906237.jpg,5,0.3728801558803507,118.29156462428959,16.0905122756958,61.03373765945433,0.19916558265686035
30,200906237.jpg,6,281.82437755167484,96.21773064136505,118.17562244832516,101.47273540496826,0.6517785787582397
31,200906237.jpg,6,95.40597883284194,71.76398583894469,60.59711575508119,33.66686105728151,0.19943955540657043
32,200906237.jpg,6,215.42312491519456,4.428319749188296,61.13108992576596,58.85958671569823,0.19326798617839813
33,200906237.jpg,6,7.286629078706364,125.72814452072198,88.74412178993225,60.554021596908555,0.19023360311985016
34,200906237.jpg,9,197.1159597880357,56.250745317813596,78.79277467727661,52.28159427642821,0.8507789373397827
35,200906237.jpg,9,75.81784093787442,103.86992129693311,95.51607370376587,55.19362688064578,0.8453052639961243
36,200906237.jpg,9,197.05138711036264,139.33757726561845,78.80725860595706,33.336830139160156,0.5999139547348022
37,200906237.jpg,9,195.99233314632744,100.21143363023604,70.8788275718689,29.532942175865188,0.5513655543327332
38,200906237.jpg,9,195.58962389534767,116.15382988043392,75.56047439575192,30.064988136291518,0.5154285430908203
39,200906237.jpg,9,200.1488778844624,163.4172343598161,78.74974012374881,32.36252069473264,0.5010010004043579
40,200906237.jpg,9,78.04982779664664,39.03724257254562,47.432440519332886,19.170022010803216,0.23833739757537842
41,200906237.jpg,9,167.78915577744286,108.02687050713264,27.009549736976624,41.943114995956435,0.21009917557239532
42,200906237.jpg,9,101.1770115493201,71.61277287845095,65.41171669960022,38.184866309165955,0.2003922164440155
43,200906237.jpg,9,269.02810665569336,39.82389667006237,42.34258830547333,27.860721945762634,0.1730295568704605
44,200906237.jpg,9,177.1819416568885,27.022848473508528,34.03986692428589,18.148972094058994,0.1662738025188446
45,200906237.jpg,9,201.9311637853162,36.967386054375,79.06723618507385,42.22328662872313,0.15446418523788452
46,200906237.jpg,9,70.54056547329878,45.68020896296896,18.260948359966278,14.86342251300811,0.12683194875717163
47,200906237.jpg,9,145.82162094799205,37.20256062358054,35.29816269874573,21.608996391296373,0.1245473101735115
48,200906237.jpg,9,206.01705929737642,29.95777696122124,16.80731624364853,30.452474951744076,0.11917838454246521
49,200906237.jpg,9,1.4196115892513017,189.3473154185097,239.19754028320312,93.77284049987793,0.11488322913646698
50,200906237.jpg,9,142.87083162031828,51.702167474794805,36.50815784931183,16.59768670797348,0.11445114761590958
51,200906237.jpg,9,138.5656154173865,67.41772843246163,33.529531955718994,21.579137444496155,0.11203144490718842
52,200906237.jpg,9,40.179839450734214,127.01484965867097,99.94996190071106,51.24905109405519,0.11198019236326218
53,200906237.jpg,9,293.36257353425026,36.72786317765713,23.76195341348648,25.588250160217278,0.10872404277324677
54,200906237.jpg,9,92.66791337238236,75.63496319764049,34.45535600185394,29.030480980873094,0.10837439447641373
55,200906237.jpg,9,177.5870758073757,46.015555910366324,32.74584710597992,17.966362833976746,0.10568390786647797
