,image_filename,label_id,x,y,w,h,confidence
0,201008244.jpg,3,144.0510915858405,5.209499810423189,51.452821493148804,51.00780129432676,0.29179683327674866
1,201008244.jpg,3,313.6430548905503,87.10058132581828,85.8773946762085,116.98468923568721,0.2668759822845459
2,201008244.jpg,3,203.1638756356254,0.0,196.8361243643746,103.96971702575682,0.2516268193721771
3,201008244.jpg,4,201.3276499025994,0.2953353236480327,196.01167440414432,138.47010135650632,0.187020942568779
4,201008244.jpg,5,229.12819197063655,223.21519426022027,123.20787906646726,74.16851520538333,0.38016316294670105
5,201008244.jpg,5,299.1083353747999,84.07932261041175,100.89166462520012,135.3577017784118,0.21747921407222748
6,201008244.jpg,5,197.1232269491468,34.41874470029564,202.8767730508532,252.97825336456293,0.18109311163425446
7,201008244.jpg,5,201.64743505846866,40.43596782032976,98.39972853660583,106.87582492828366,0.11353348940610886
8,201008244.jpg,6,240.48508331588775,218.07554518349747,136.89835071563724,77.53756642341614,0.1026255190372467
9,201008244.jpg,7,204.3544379228904,0.0,195.1549410820007,95.39245963096617,0.2601262629032135
10,201008244.jpg,10,203.30973083311824,0.0,196.69026916688176,199.0822792053222,0.19692674279212952
11,201008244.jpg,11,203.02007584500447,0.0,196.7023015022278,116.97795391082761,0.23636534810066223
12,201008244.jpg,13,201.18190236681355,1.5709632268390006,198.8180976331864,173.82525205612174,0.16678066551685333
13,200908261.jpg,2,87.70975895926169,391.4349753544364,29.592316150665283,53.151507377624455,0.13335587084293365
14,200906237.jpg,5,0.6019448589260568,295.10679507192054,66.99477434158324,54.39278483390808,0.1398964822292328
15,200906237.jpg,6,283.4854410374101,95.11360441031873,116.51455896258983,96.67003154754634,0.7075917720794678
16,200906237.jpg,6,98.94568452204618,66.87226128121567,47.98608422279358,35.67311763763426,0.2197350263595581
17,200906237.jpg,6,173.59014113625062,244.53697427471852,52.717894315719576,37.73166537284854,0.20927834510803223
18,200906237.jpg,6,92.98990037883873,232.80997345041024,137.13953495025635,54.93159294128415,0.11537308245897293
19,200906237.jpg,9,76.20353227541372,102.89919577413676,94.90417242050171,56.615769863128634,0.9856967926025391
20,200906237.jpg,9,198.21945960951606,57.267789653349475,77.59067416191098,29.785677790641778,0.9606189727783203
21,200906237.jpg,9,193.628929077068,123.2208437431435,72.85324335098267,32.44487345218657,0.8342019319534302
22,200906237.jpg,9,196.64956485942287,96.20185517400928,72.8977382183075,30.600151419639587,0.8092529773712158
23,200906237.jpg,9,197.5589133938692,76.91632863648597,76.73847079277039,29.68713045120238,0.7958618998527527
24,200906237.jpg,9,201.09076960238954,142.3014953929091,77.03515291213986,35.84332466125488,0.5501587390899658
25,200906237.jpg,9,203.17480501032864,170.3719014643666,74.89786744117734,28.51298153400421,0.5004677772521973
26,200906237.jpg,9,2.4980018054066022e-14,121.11392295070434,16.21460505702472,52.36063003540039,0.49850234389305115
27,200906237.jpg,9,45.55289411534408,121.80498301377813,52.916157245635965,50.48455595970151,0.24071672558784485
28,200906237.jpg,9,220.2378815838269,1.808301785162543,54.24671769142151,52.04537510871886,0.2274867594242096
29,200906237.jpg,9,135.6172106482094,67.54836058671835,36.5011602640152,24.86079782247542,0.21436238288879395
30,200906237.jpg,9,77.47772229361678,37.05004661527448,47.49458134174347,20.295509696006782,0.17458470165729523
31,200906237.jpg,9,270.9391370415687,42.08694951874871,26.66485607624054,26.712331175804138,0.12869109213352203
32,200906237.jpg,9,322.3314103436934,8.600493324517315,74.92614388465881,43.37923228740691,0.12613621354103088
33,200906237.jpg,9,123.73238832432219,75.70199057872034,37.70821392536163,29.265335202217102,0.11475605517625809
34,200906237.jpg,9,92.59760473606309,66.44712773508955,45.818474888801575,36.44831180572508,0.11381680518388748
35,200906237.jpg,9,0.44675088404730057,154.17434638762663,19.419448077678677,26.17664933204648,0.11139219999313354
36,200906237.jpg,9,388.5952328927621,95.74754921674452,11.167869716882706,14.30771946907042,0.10842360556125641
37,200906237.jpg,9,321.08000692785896,53.91409678224021,77.36815810203552,38.872611522674546,0.10801530629396439
38,200906237.jpg,9,288.51461769549013,119.28991525640805,111.48538230450987,81.59590363502502,0.10684454441070557
39,200906237.jpg,9,344.2230585885094,0.0,54.8359751701355,53.231601733534745,0.10350602865219116
40,201109227.jpg,5,68.16634505302625,225.4503424415876,20.626893639564514,27.912580966949463,0.13133373856544495
41,201109227.jpg,6,248.21004612105236,59.77374315261843,52.044236660003605,59.76406335830686,0.17523129284381866
42,201109227.jpg,6,272.12412999649973,244.571543579997,28.66320013999939,91.99868440628052,0.10987590998411179
43,201109227.jpg,9,141.28027982473222,305.8546259995478,63.450127840042086,36.09898388385773,0.9079124331474304
44,201109227.jpg,9,87.85203564654721,227.36929129390938,57.417994737625136,22.13861495256424,0.8534387350082397
